engagement1,person,datetime,facial_expression
0.6982203880522488,3,2025-02-11 16:08:37.638635849,neutral
0.937276906937738,0,2025-02-11 16:08:37.638635849,neutral
0.7385024920874155,2,2025-02-11 16:08:37.638635849,neutral
0.937276906937738,0,2025-02-11 16:08:38.012776008,tired
0.6982203880522488,3,2025-02-11 16:08:38.012776008,neutral
0.7078957984630944,1,2025-02-11 16:08:38.012776008,neutral
0.6982203880522488,3,2025-02-11 16:08:38.352669929,tired
0.7078957984630944,1,2025-02-11 16:08:38.352669929,neutral
0.7385024920874155,2,2025-02-11 16:08:38.352669929,admired
0.937276906937738,0,2025-02-11 16:08:38.352669929,neutral
0.937276906937738,0,2025-02-11 16:08:38.837254208,neutral
0.7385024920874155,2,2025-02-11 16:08:38.837254208,admired
0.7078957984630944,1,2025-02-11 16:08:38.837254208,neutral
0.6982203880522488,3,2025-02-11 16:08:38.837254208,tired
0.937276906937738,0,2025-02-11 16:08:39.109511806,tired
0.7385024920874155,2,2025-02-11 16:08:39.109511806,admired
0.6982203880522488,3,2025-02-11 16:08:39.109511806,tired
0.937276906937738,0,2025-02-11 16:08:39.411734864,neutral
0.7385024920874155,2,2025-02-11 16:08:39.411734864,admired
0.6982203880522488,3,2025-02-11 16:08:39.411734864,neutral
0.6982203880522488,3,2025-02-11 16:08:39.686560930,tired
0.937276906937738,0,2025-02-11 16:08:39.686560930,tired
0.7385024920874155,2,2025-02-11 16:08:39.686560930,neutral
0.6982203880522488,3,2025-02-11 16:08:39.951113125,neutral
0.937276906937738,0,2025-02-11 16:08:39.951113125,neutral
0.7385024920874155,2,2025-02-11 16:08:39.951113125,admired
0.8195299170900217,3,2025-02-11 16:08:40.236213063,neutral
0.5776579499176345,1,2025-02-11 16:08:40.236213063,neutral
0.8444693229479918,2,2025-02-11 16:08:40.236213063,admired
0.9124967397880744,0,2025-02-11 16:08:40.236213063,neutral
0.5776579499176345,1,2025-02-11 16:08:40.564120800,neutral
0.8444693229479918,2,2025-02-11 16:08:40.564120800,admired
0.9124967397880744,0,2025-02-11 16:08:40.564120800,neutral
0.8195299170900217,3,2025-02-11 16:08:40.564120800,neutral
0.5776579499176345,1,2025-02-11 16:08:40.908295500,neutral
0.8444693229479918,2,2025-02-11 16:08:40.908295500,admired
0.8195299170900217,3,2025-02-11 16:08:40.908295500,frowning
0.9124967397880744,0,2025-02-11 16:08:40.908295500,tired
0.9124967397880744,0,2025-02-11 16:08:41.192539282,neutral
0.5776579499176345,1,2025-02-11 16:08:41.192539282,neutral
0.8444693229479918,2,2025-02-11 16:08:41.192539282,admired
0.8195299170900217,3,2025-02-11 16:08:41.192539282,frowning
0.8444693229479918,2,2025-02-11 16:08:41.535001670,admired
0.9124967397880744,0,2025-02-11 16:08:41.535001670,neutral
0.8195299170900217,3,2025-02-11 16:08:41.535001670,neutral
0.5776579499176345,1,2025-02-11 16:08:41.535001670,neutral
0.9124967397880744,0,2025-02-11 16:08:41.823526232,neutral
0.8195299170900217,3,2025-02-11 16:08:41.823526232,neutral
0.8444693229479918,2,2025-02-11 16:08:41.823526232,admired
0.8444693229479918,2,2025-02-11 16:08:42.106057702,admired
0.9124967397880744,0,2025-02-11 16:08:42.106057702,neutral
0.8195299170900217,3,2025-02-11 16:08:42.106057702,neutral
0.8195299170900217,3,2025-02-11 16:08:42.905707378,neutral
0.8444693229479918,2,2025-02-11 16:08:42.905707378,frowning
0.5776579499176345,1,2025-02-11 16:08:42.905707378,neutral
0.9124967397880744,0,2025-02-11 16:08:42.905707378,neutral
0.9124967397880744,0,2025-02-11 16:08:43.233615115,neutral
0.8195299170900217,3,2025-02-11 16:08:43.233615115,frowning
0.8444693229479918,2,2025-02-11 16:08:43.233615115,frowning
0.5776579499176345,1,2025-02-11 16:08:43.233615115,neutral
0.8195299170900217,3,2025-02-11 16:08:43.561522852,neutral
0.5776579499176345,1,2025-02-11 16:08:43.561522852,neutral
0.8444693229479918,2,2025-02-11 16:08:43.561522852,frowning
0.9124967397880744,0,2025-02-11 16:08:43.561522852,neutral
0.8444693229479918,2,2025-02-11 16:08:43.904841396,frowning
0.8195299170900217,3,2025-02-11 16:08:43.904841396,neutral
0.9124967397880744,0,2025-02-11 16:08:43.904841396,neutral
0.8195299170900217,3,2025-02-11 16:08:44.261002279,neutral
0.9124967397880744,0,2025-02-11 16:08:44.261002279,neutral
0.5776579499176345,1,2025-02-11 16:08:44.261002279,neutral
0.8444693229479918,2,2025-02-11 16:08:44.261002279,frowning
0.9124967397880744,0,2025-02-11 16:08:44.718189567,neutral
0.8195299170900217,3,2025-02-11 16:08:44.718189567,neutral
0.8444693229479918,2,2025-02-11 16:08:44.718189567,frowning
0.8195299170900217,3,2025-02-11 16:08:45.045241148,neutral
0.8444693229479918,2,2025-02-11 16:08:45.045241148,frowning
0.5776579499176345,1,2025-02-11 16:08:45.045241148,neutral
0.9124967397880744,0,2025-02-11 16:08:45.045241148,neutral
0.5776579499176345,1,2025-02-11 16:08:45.374005041,neutral
0.8195299170900217,3,2025-02-11 16:08:45.374005041,neutral
0.8444693229479918,2,2025-02-11 16:08:45.374005041,frowning
0.9124967397880744,0,2025-02-11 16:08:45.374005041,neutral
0.8444693229479918,2,2025-02-11 16:08:45.716467429,frowning
0.8195299170900217,3,2025-02-11 16:08:45.716467429,neutral
0.5776579499176345,1,2025-02-11 16:08:45.716467429,neutral
0.9124967397880744,0,2025-02-11 16:08:45.716467429,neutral
0.5776579499176345,1,2025-02-11 16:08:46.101737615,neutral
0.9124967397880744,0,2025-02-11 16:08:46.101737615,neutral
0.8444693229479918,2,2025-02-11 16:08:46.101737615,frowning
0.8195299170900217,3,2025-02-11 16:08:46.101737615,frowning
0.9124967397880744,0,2025-02-11 16:08:46.444200003,neutral
0.8444693229479918,2,2025-02-11 16:08:46.444200003,frowning
0.8195299170900217,3,2025-02-11 16:08:46.444200003,neutral
0.5776579499176345,1,2025-02-11 16:08:46.444200003,neutral
0.8195299170900217,3,2025-02-11 16:08:46.798648575,frowning
0.5776579499176345,1,2025-02-11 16:08:46.798648575,neutral
0.8444693229479918,2,2025-02-11 16:08:46.798648575,frowning
0.9124967397880744,0,2025-02-11 16:08:46.798648575,neutral
0.8444693229479918,2,2025-02-11 16:08:47.140254807,frowning
0.5776579499176345,1,2025-02-11 16:08:47.140254807,neutral
0.9124967397880744,0,2025-02-11 16:08:47.140254807,neutral
0.8195299170900217,3,2025-02-11 16:08:47.140254807,frowning
0.8444693229479918,2,2025-02-11 16:08:47.486997975,frowning
0.9124967397880744,0,2025-02-11 16:08:47.486997975,neutral
0.8195299170900217,3,2025-02-11 16:08:47.486997975,frowning
0.5776579499176345,1,2025-02-11 16:08:47.486997975,neutral
0.8444693229479918,2,2025-02-11 16:08:47.828604207,frowning
0.5776579499176345,1,2025-02-11 16:08:47.828604207,neutral
0.8195299170900217,3,2025-02-11 16:08:47.828604207,frowning
0.9124967397880744,0,2025-02-11 16:08:47.828604207,neutral
0.5776579499176345,1,2025-02-11 16:08:48.182196623,neutral
0.8444693229479918,2,2025-02-11 16:08:48.182196623,neutral
0.9124967397880744,0,2025-02-11 16:08:48.182196623,neutral
0.8195299170900217,3,2025-02-11 16:08:48.182196623,frowning
0.9124967397880744,0,2025-02-11 16:08:48.528083635,neutral
0.5776579499176345,1,2025-02-11 16:08:48.528083635,neutral
0.8195299170900217,3,2025-02-11 16:08:48.528083635,frowning
0.9124967397880744,0,2025-02-11 16:08:48.873970647,neutral
0.8195299170900217,3,2025-02-11 16:08:48.873970647,neutral
0.5776579499176345,1,2025-02-11 16:08:48.873970647,neutral
0.9124967397880744,0,2025-02-11 16:08:49.256672366,neutral
0.8195299170900217,3,2025-02-11 16:08:49.256672366,frowning
0.5776579499176345,1,2025-02-11 16:08:49.256672366,neutral
0.8444693229479918,2,2025-02-11 16:08:49.256672366,tired
0.8195299170900217,3,2025-02-11 16:08:49.603415534,frowning
0.9124967397880744,0,2025-02-11 16:08:49.603415534,neutral
0.8444693229479918,2,2025-02-11 16:08:49.603415534,tired
0.5776579499176345,1,2025-02-11 16:08:49.603415534,neutral
0.7470200447786408,1,2025-02-11 16:08:50.083719033,neutral
0.9174462476734392,0,2025-02-11 16:08:50.083719033,neutral
0.7460187915242827,2,2025-02-11 16:08:50.083719033,tired
0.8625583145196637,3,2025-02-11 16:08:50.083719033,neutral
0.7470200447786408,1,2025-02-11 16:08:50.427037577,neutral
0.7460187915242827,2,2025-02-11 16:08:50.427037577,tired
0.9174462476734392,0,2025-02-11 16:08:50.427037577,neutral
0.8625583145196637,3,2025-02-11 16:08:50.427037577,neutral
0.7470200447786408,1,2025-02-11 16:08:50.784054617,neutral
0.8625583145196637,3,2025-02-11 16:08:50.784054617,neutral
0.9174462476734392,0,2025-02-11 16:08:50.784054617,neutral
0.7460187915242827,2,2025-02-11 16:08:50.784054617,tired
0.8625583145196637,3,2025-02-11 16:08:51.125660849,neutral
0.7470200447786408,1,2025-02-11 16:08:51.125660849,neutral
0.7460187915242827,2,2025-02-11 16:08:51.125660849,tired
0.9174462476734392,0,2025-02-11 16:08:51.125660849,neutral
0.9174462476734392,0,2025-02-11 16:08:51.554594990,neutral
0.8625583145196637,3,2025-02-11 16:08:51.554594990,neutral
0.7470200447786408,1,2025-02-11 16:08:51.554594990,neutral
0.7460187915242827,2,2025-02-11 16:08:51.554594990,admired
0.9174462476734392,0,2025-02-11 16:08:51.897057378,neutral
0.8625583145196637,3,2025-02-11 16:08:51.897057378,neutral
0.7470200447786408,1,2025-02-11 16:08:51.897057378,neutral
0.7460187915242827,2,2025-02-11 16:08:51.897057378,tired
0.9174462476734392,0,2025-02-11 16:08:52.253218262,neutral
0.8625583145196637,3,2025-02-11 16:08:52.253218262,frowning
0.7470200447786408,1,2025-02-11 16:08:52.253218262,neutral
0.7460187915242827,2,2025-02-11 16:08:52.253218262,tired
0.7460187915242827,2,2025-02-11 16:08:52.595680650,tired
0.9174462476734392,0,2025-02-11 16:08:52.595680650,neutral
0.7470200447786408,1,2025-02-11 16:08:52.595680650,neutral
0.8625583145196637,3,2025-02-11 16:08:52.595680650,frowning
0.7470200447786408,1,2025-02-11 16:08:52.938999194,neutral
0.7460187915242827,2,2025-02-11 16:08:52.938999194,tired
0.9174462476734392,0,2025-02-11 16:08:52.938999194,neutral
0.8625583145196637,3,2025-02-11 16:08:52.938999194,frowning
0.9174462476734392,0,2025-02-11 16:08:53.296016233,neutral
0.7470200447786408,1,2025-02-11 16:08:53.296016233,neutral
0.7460187915242827,2,2025-02-11 16:08:53.296016233,tired
0.8625583145196637,3,2025-02-11 16:08:53.296016233,neutral
0.9174462476734392,0,2025-02-11 16:08:53.893613101,neutral
0.7470200447786408,1,2025-02-11 16:08:53.893613101,neutral
0.7460187915242827,2,2025-02-11 16:08:53.893613101,tired
0.8625583145196637,3,2025-02-11 16:08:53.893613101,neutral
0.7460187915242827,2,2025-02-11 16:08:54.223233149,tired
0.7470200447786408,1,2025-02-11 16:08:54.223233149,neutral
0.9174462476734392,0,2025-02-11 16:08:54.223233149,neutral
0.8625583145196637,3,2025-02-11 16:08:54.223233149,neutral
0.9174462476734392,0,2025-02-11 16:08:54.551140886,neutral
0.7470200447786408,1,2025-02-11 16:08:54.551140886,neutral
0.7460187915242827,2,2025-02-11 16:08:54.551140886,tired
0.8625583145196637,3,2025-02-11 16:08:54.551140886,neutral
0.9174462476734392,0,2025-02-11 16:08:54.894459430,neutral
0.7470200447786408,1,2025-02-11 16:08:54.894459430,neutral
0.8625583145196637,3,2025-02-11 16:08:54.894459430,neutral
0.7460187915242827,2,2025-02-11 16:08:54.894459430,tired
0.8625583145196637,3,2025-02-11 16:08:55.265174965,neutral
0.9174462476734392,0,2025-02-11 16:08:55.265174965,neutral
0.7460187915242827,2,2025-02-11 16:08:55.265174965,admired
0.7470200447786408,1,2025-02-11 16:08:55.265174965,neutral
0.9174462476734392,0,2025-02-11 16:08:55.623048160,neutral
0.7470200447786408,1,2025-02-11 16:08:55.623048160,neutral
0.8625583145196637,3,2025-02-11 16:08:55.623048160,neutral
0.8625583145196637,3,2025-02-11 16:08:55.978352888,neutral
0.9174462476734392,0,2025-02-11 16:08:55.978352888,neutral
0.7470200447786408,1,2025-02-11 16:08:55.978352888,neutral
0.9174462476734392,0,2025-02-11 16:08:56.333657616,neutral
0.7470200447786408,1,2025-02-11 16:08:56.333657616,neutral
0.7460187915242827,2,2025-02-11 16:08:56.333657616,admired
0.8625583145196637,3,2025-02-11 16:08:56.333657616,neutral
0.7460187915242827,2,2025-02-11 16:08:56.692386967,neutral
0.9174462476734392,0,2025-02-11 16:08:56.692386967,neutral
0.8625583145196637,3,2025-02-11 16:08:56.692386967,neutral
0.7470200447786408,1,2025-02-11 16:08:56.692386967,neutral
0.7460187915242827,2,2025-02-11 16:08:57.034849355,neutral
0.9174462476734392,0,2025-02-11 16:08:57.034849355,neutral
0.8625583145196637,3,2025-02-11 16:08:57.034849355,neutral
0.7470200447786408,1,2025-02-11 16:08:57.034849355,neutral
0.9174462476734392,0,2025-02-11 16:08:57.377311743,neutral
0.8625583145196637,3,2025-02-11 16:08:57.377311743,neutral
0.7470200447786408,1,2025-02-11 16:08:57.377311743,neutral
0.7460187915242827,2,2025-02-11 16:08:57.377311743,neutral
0.9174462476734392,0,2025-02-11 16:08:57.719774132,neutral
0.8625583145196637,3,2025-02-11 16:08:57.719774132,neutral
0.7460187915242827,2,2025-02-11 16:08:57.719774132,frowning
0.7470200447786408,1,2025-02-11 16:08:57.719774132,neutral
0.7470200447786408,1,2025-02-11 16:08:58.076791171,neutral
0.8625583145196637,3,2025-02-11 16:08:58.076791171,neutral
0.7460187915242827,2,2025-02-11 16:08:58.076791171,frowning
0.9174462476734392,0,2025-02-11 16:08:58.076791171,neutral
0.8625583145196637,3,2025-02-11 16:08:58.432952055,frowning
0.7470200447786408,1,2025-02-11 16:08:58.432952055,neutral
0.7460187915242827,2,2025-02-11 16:08:58.432952055,frowning
0.9174462476734392,0,2025-02-11 16:08:58.432952055,neutral
0.9174462476734392,0,2025-02-11 16:08:58.776270599,neutral
0.8625583145196637,3,2025-02-11 16:08:58.776270599,neutral
0.7460187915242827,2,2025-02-11 16:08:58.776270599,frowning
0.7470200447786408,1,2025-02-11 16:08:58.776270599,neutral
0.7460187915242827,2,2025-02-11 16:08:59.309655768,frowning
0.7470200447786408,1,2025-02-11 16:08:59.309655768,neutral
0.9174462476734392,0,2025-02-11 16:08:59.309655768,neutral
0.8625583145196637,3,2025-02-11 16:08:59.309655768,frowning
0.7470200447786408,1,2025-02-11 16:08:59.632426569,neutral
0.8625583145196637,3,2025-02-11 16:08:59.632426569,frowning
0.7460187915242827,2,2025-02-11 16:08:59.632426569,frowning
0.9174462476734392,0,2025-02-11 16:08:59.632426569,neutral
0.7460187915242827,2,2025-02-11 16:08:59.960334306,frowning
0.9174462476734392,0,2025-02-11 16:08:59.960334306,neutral
0.7470200447786408,1,2025-02-11 16:08:59.960334306,neutral
0.8625583145196637,3,2025-02-11 16:08:59.960334306,neutral
0.7453532947709351,0,2025-02-11 16:09:00.374713795,neutral
0.8397007573242575,2,2025-02-11 16:09:00.374713795,frowning
0.7266865414321501,1,2025-02-11 16:09:00.374713795,neutral
0.807072673738392,3,2025-02-11 16:09:00.374713795,frowning
0.807072673738392,3,2025-02-11 16:09:00.717176183,frowning
0.7453532947709351,0,2025-02-11 16:09:00.717176183,neutral
0.8397007573242575,2,2025-02-11 16:09:00.717176183,frowning
0.7266865414321501,1,2025-02-11 16:09:00.717176183,neutral
0.807072673738392,3,2025-02-11 16:09:01.059638571,neutral
0.8397007573242575,2,2025-02-11 16:09:01.059638571,frowning
0.7453532947709351,0,2025-02-11 16:09:01.059638571,neutral
0.7266865414321501,1,2025-02-11 16:09:01.059638571,neutral
0.8397007573242575,2,2025-02-11 16:09:01.402100960,tired
0.807072673738392,3,2025-02-11 16:09:01.402100960,frowning
0.7453532947709351,0,2025-02-11 16:09:01.402100960,neutral
0.7266865414321501,1,2025-02-11 16:09:01.402100960,neutral
0.7266865414321501,1,2025-02-11 16:09:01.771960339,neutral
0.807072673738392,3,2025-02-11 16:09:01.771960339,neutral
0.7453532947709351,0,2025-02-11 16:09:01.771960339,neutral
0.8397007573242575,2,2025-02-11 16:09:01.771960339,neutral
0.807072673738392,3,2025-02-11 16:09:02.116135039,neutral
0.7453532947709351,0,2025-02-11 16:09:02.116135039,smilling
0.7266865414321501,1,2025-02-11 16:09:02.116135039,neutral
0.8397007573242575,2,2025-02-11 16:09:02.116135039,tired
0.7453532947709351,0,2025-02-11 16:09:02.458597427,neutral
0.807072673738392,3,2025-02-11 16:09:02.458597427,frowning
0.7266865414321501,1,2025-02-11 16:09:02.458597427,neutral
0.8397007573242575,2,2025-02-11 16:09:02.458597427,tired
0.807072673738392,3,2025-02-11 16:09:02.886675412,neutral
0.8397007573242575,2,2025-02-11 16:09:02.886675412,neutral
0.7266865414321501,1,2025-02-11 16:09:02.886675412,neutral
0.7453532947709351,0,2025-02-11 16:09:02.886675412,neutral
0.8397007573242575,2,2025-02-11 16:09:03.229137800,neutral
0.7453532947709351,0,2025-02-11 16:09:03.229137800,smilling
0.7266865414321501,1,2025-02-11 16:09:03.229137800,neutral
0.807072673738392,3,2025-02-11 16:09:03.229137800,neutral
0.8397007573242575,2,2025-02-11 16:09:03.670914281,neutral
0.7453532947709351,0,2025-02-11 16:09:03.670914281,neutral
0.807072673738392,3,2025-02-11 16:09:03.670914281,neutral
0.7266865414321501,1,2025-02-11 16:09:03.670914281,neutral
0.7453532947709351,0,2025-02-11 16:09:04.027075164,admired
0.8397007573242575,2,2025-02-11 16:09:04.027075164,neutral
0.7266865414321501,1,2025-02-11 16:09:04.027075164,neutral
0.807072673738392,3,2025-02-11 16:09:04.027075164,neutral
0.807072673738392,3,2025-02-11 16:09:04.356695213,neutral
0.7453532947709351,0,2025-02-11 16:09:04.356695213,neutral
0.7266865414321501,1,2025-02-11 16:09:04.356695213,neutral
0.7453532947709351,0,2025-02-11 16:09:04.699157601,neutral
0.7266865414321501,1,2025-02-11 16:09:04.699157601,tired
0.807072673738392,3,2025-02-11 16:09:04.699157601,neutral
0.7453532947709351,0,2025-02-11 16:09:05.198296532,smilling
0.807072673738392,3,2025-02-11 16:09:05.198296532,frowning
0.7266865414321501,1,2025-02-11 16:09:05.198296532,tired
0.7453532947709351,0,2025-02-11 16:09:05.540758920,smilling
0.807072673738392,3,2025-02-11 16:09:05.540758920,frowning
0.7266865414321501,1,2025-02-11 16:09:05.540758920,neutral
0.7266865414321501,1,2025-02-11 16:09:05.906337519,neutral
0.807072673738392,3,2025-02-11 16:09:05.906337519,frowning
0.7453532947709351,0,2025-02-11 16:09:05.906337519,smilling
0.8397007573242575,2,2025-02-11 16:09:05.906337519,neutral
0.807072673738392,3,2025-02-11 16:09:06.241094503,frowning
0.7453532947709351,0,2025-02-11 16:09:06.241094503,smilling
0.8397007573242575,2,2025-02-11 16:09:06.241094503,neutral
0.7266865414321501,1,2025-02-11 16:09:06.241094503,neutral
0.8397007573242575,2,2025-02-11 16:09:06.589549983,frowning
0.7453532947709351,0,2025-02-11 16:09:06.589549983,smilling
0.807072673738392,3,2025-02-11 16:09:06.589549983,frowning
0.7266865414321501,1,2025-02-11 16:09:06.589549983,neutral
0.7453532947709351,0,2025-02-11 16:09:06.950847803,smilling
0.7266865414321501,1,2025-02-11 16:09:06.950847803,neutral
0.8397007573242575,2,2025-02-11 16:09:06.950847803,frowning
0.807072673738392,3,2025-02-11 16:09:06.950847803,frowning
